 time            v(vinp)         v(vout)        
 2.82320000e-08  7.50000000e-01  7.53788268e-01 
 2.82570000e-08  7.50000000e-01  7.53788268e-01 
 2.82820000e-08  7.50000000e-01  7.53788268e-01 
 2.83070000e-08  7.50000000e-01  7.53788268e-01 
 2.83320000e-08  7.50000000e-01  7.53788268e-01 
 2.83570000e-08  7.50000000e-01  7.53788268e-01 
 2.83820000e-08  7.50000000e-01  7.53788268e-01 
 2.84070000e-08  7.50000000e-01  7.53788268e-01 
 2.84320000e-08  7.50000000e-01  7.53788268e-01 
 2.84570000e-08  7.50000000e-01  7.53788268e-01 
 2.84820000e-08  7.50000000e-01  7.53788268e-01 
 2.85070000e-08  7.50000000e-01  7.53788268e-01 
 2.85320000e-08  7.50000000e-01  7.53788268e-01 
 2.85570000e-08  7.50000000e-01  7.53788268e-01 
 2.85820000e-08  7.50000000e-01  7.53788268e-01 
 2.86070000e-08  7.50000000e-01  7.53788268e-01 
 2.86320000e-08  7.50000000e-01  7.53788268e-01 
 2.86570000e-08  7.50000000e-01  7.53788268e-01 
 2.86820000e-08  7.50000000e-01  7.53788268e-01 
 2.87070000e-08  7.50000000e-01  7.53788268e-01 
 2.87320000e-08  7.50000000e-01  7.53788268e-01 
 2.87570000e-08  7.50000000e-01  7.53788268e-01 
 2.87820000e-08  7.50000000e-01  7.53788268e-01 
 2.88070000e-08  7.50000000e-01  7.53788268e-01 
 2.88320000e-08  7.50000000e-01  7.53788268e-01 
 2.88570000e-08  7.50000000e-01  7.53788268e-01 
 2.88820000e-08  7.50000000e-01  7.53788268e-01 
 2.89070000e-08  7.50000000e-01  7.53788268e-01 
 2.89320000e-08  7.50000000e-01  7.53788268e-01 
 2.89570000e-08  7.50000000e-01  7.53788268e-01 
 2.89820000e-08  7.50000000e-01  7.53788268e-01 
 2.90070000e-08  7.50000000e-01  7.53788268e-01 
 2.90320000e-08  7.50000000e-01  7.53788268e-01 
 2.90570000e-08  7.50000000e-01  7.53788268e-01 
 2.90820000e-08  7.50000000e-01  7.53788268e-01 
 2.91070000e-08  7.50000000e-01  7.53788268e-01 
 2.91320000e-08  7.50000000e-01  7.53788268e-01 
 2.91570000e-08  7.50000000e-01  7.53788268e-01 
 2.91820000e-08  7.50000000e-01  7.53788268e-01 
 2.92070000e-08  7.50000000e-01  7.53788268e-01 
 2.92320000e-08  7.50000000e-01  7.53788268e-01 
 2.92570000e-08  7.50000000e-01  7.53788268e-01 
 2.92820000e-08  7.50000000e-01  7.53788268e-01 
 2.93070000e-08  7.50000000e-01  7.53788268e-01 
 2.93320000e-08  7.50000000e-01  7.53788268e-01 
 2.93570000e-08  7.50000000e-01  7.53788268e-01 
 2.93820000e-08  7.50000000e-01  7.53788268e-01 
 2.94070000e-08  7.50000000e-01  7.53788268e-01 
 2.94320000e-08  7.50000000e-01  7.53788268e-01 
 2.94570000e-08  7.50000000e-01  7.53788268e-01 
 2.94820000e-08  7.50000000e-01  7.53788268e-01 
 2.95070000e-08  7.50000000e-01  7.53788268e-01 
 2.95320000e-08  7.50000000e-01  7.53788268e-01 
 2.95570000e-08  7.50000000e-01  7.53788268e-01 
 2.95820000e-08  7.50000000e-01  7.53788268e-01 
 2.96070000e-08  7.50000000e-01  7.53788268e-01 
 2.96320000e-08  7.50000000e-01  7.53788268e-01 
 2.96570000e-08  7.50000000e-01  7.53788268e-01 
 2.96820000e-08  7.50000000e-01  7.53788268e-01 
 2.97070000e-08  7.50000000e-01  7.53788268e-01 
 2.97320000e-08  7.50000000e-01  7.53788268e-01 
 2.97570000e-08  7.50000000e-01  7.53788268e-01 
 2.97820000e-08  7.50000000e-01  7.53788268e-01 
 2.98070000e-08  7.50000000e-01  7.53788268e-01 
 2.98320000e-08  7.50000000e-01  7.53788268e-01 
 2.98570000e-08  7.50000000e-01  7.53788268e-01 
 2.98820000e-08  7.50000000e-01  7.53788268e-01 
 2.99070000e-08  7.50000000e-01  7.53788268e-01 
 2.99320000e-08  7.50000000e-01  7.53788268e-01 
 2.99570000e-08  7.50000000e-01  7.53788268e-01 
 2.99820000e-08  7.50000000e-01  7.53788268e-01 
 3.00070000e-08  7.50000000e-01  7.53788268e-01 
 3.00320000e-08  7.50000000e-01  7.53788268e-01 
 3.00570000e-08  7.50000000e-01  7.53788268e-01 
 3.00820000e-08  7.50000000e-01  7.53788268e-01 
 3.01070000e-08  7.50000000e-01  7.53788268e-01 
 3.01320000e-08  7.50000000e-01  7.53788268e-01 
 3.01570000e-08  7.50000000e-01  7.53788268e-01 
 3.01820000e-08  7.50000000e-01  7.53788268e-01 
 3.02070000e-08  7.50000000e-01  7.53788268e-01 
 3.02320000e-08  7.50000000e-01  7.53788268e-01 
 3.02570000e-08  7.50000000e-01  7.53788268e-01 
 3.02820000e-08  7.50000000e-01  7.53788268e-01 
 3.03070000e-08  7.50000000e-01  7.53788268e-01 
 3.03320000e-08  7.50000000e-01  7.53788268e-01 
 3.03570000e-08  7.50000000e-01  7.53788268e-01 
 3.03820000e-08  7.50000000e-01  7.53788268e-01 
 3.04070000e-08  7.50000000e-01  7.53788268e-01 
 3.04320000e-08  7.50000000e-01  7.53788268e-01 
 3.04570000e-08  7.50000000e-01  7.53788268e-01 
 3.04820000e-08  7.50000000e-01  7.53788268e-01 
 3.05070000e-08  7.50000000e-01  7.53788268e-01 
 3.05320000e-08  7.50000000e-01  7.53788268e-01 
 3.05570000e-08  7.50000000e-01  7.53788268e-01 
 3.05820000e-08  7.50000000e-01  7.53788268e-01 
 3.06070000e-08  7.50000000e-01  7.53788268e-01 
 3.06320000e-08  7.50000000e-01  7.53788268e-01 
 3.06570000e-08  7.50000000e-01  7.53788268e-01 
 3.06820000e-08  7.50000000e-01  7.53788268e-01 
 3.07070000e-08  7.50000000e-01  7.53788268e-01 
 3.07320000e-08  7.50000000e-01  7.53788268e-01 
 3.07570000e-08  7.50000000e-01  7.53788268e-01 
 3.07820000e-08  7.50000000e-01  7.53788268e-01 
 3.08070000e-08  7.50000000e-01  7.53788268e-01 
 3.08320000e-08  7.50000000e-01  7.53788268e-01 
 3.08570000e-08  7.50000000e-01  7.53788268e-01 
 3.08820000e-08  7.50000000e-01  7.53788268e-01 
 3.09070000e-08  7.50000000e-01  7.53788268e-01 
 3.09320000e-08  7.50000000e-01  7.53788268e-01 
 3.09570000e-08  7.50000000e-01  7.53788268e-01 
 3.09820000e-08  7.50000000e-01  7.53788268e-01 
 3.10070000e-08  7.50000000e-01  7.53788268e-01 
 3.10320000e-08  7.50000000e-01  7.53788268e-01 
 3.10570000e-08  7.50000000e-01  7.53788268e-01 
 3.10820000e-08  7.50000000e-01  7.53788268e-01 
 3.11070000e-08  7.50000000e-01  7.53788268e-01 
 3.11320000e-08  7.50000000e-01  7.53788268e-01 
 3.11570000e-08  7.50000000e-01  7.53788268e-01 
 3.11820000e-08  7.50000000e-01  7.53788268e-01 
 3.12070000e-08  7.50000000e-01  7.53788268e-01 
 3.12320000e-08  7.50000000e-01  7.53788268e-01 
 3.12570000e-08  7.50000000e-01  7.53788268e-01 
 3.12820000e-08  7.50000000e-01  7.53788268e-01 
 3.13070000e-08  7.50000000e-01  7.53788268e-01 
 3.13320000e-08  7.50000000e-01  7.53788268e-01 
 3.13570000e-08  7.50000000e-01  7.53788268e-01 
 3.13820000e-08  7.50000000e-01  7.53788268e-01 
 3.14070000e-08  7.50000000e-01  7.53788268e-01 
 3.14320000e-08  7.50000000e-01  7.53788268e-01 
 3.14570000e-08  7.50000000e-01  7.53788268e-01 
 3.14820000e-08  7.50000000e-01  7.53788268e-01 
 3.15070000e-08  7.50000000e-01  7.53788268e-01 
 3.15320000e-08  7.50000000e-01  7.53788268e-01 
 3.15570000e-08  7.50000000e-01  7.53788268e-01 
 3.15820000e-08  7.50000000e-01  7.53788268e-01 
 3.16070000e-08  7.50000000e-01  7.53788268e-01 
 3.16320000e-08  7.50000000e-01  7.53788268e-01 
 3.16570000e-08  7.50000000e-01  7.53788268e-01 
 3.16820000e-08  7.50000000e-01  7.53788268e-01 
 3.17070000e-08  7.50000000e-01  7.53788268e-01 
 3.17320000e-08  7.50000000e-01  7.53788268e-01 
 3.17570000e-08  7.50000000e-01  7.53788268e-01 
 3.17820000e-08  7.50000000e-01  7.53788268e-01 
 3.18070000e-08  7.50000000e-01  7.53788268e-01 
 3.18320000e-08  7.50000000e-01  7.53788268e-01 
 3.18570000e-08  7.50000000e-01  7.53788268e-01 
 3.18820000e-08  7.50000000e-01  7.53788268e-01 
 3.19070000e-08  7.50000000e-01  7.53788268e-01 
 3.19320000e-08  7.50000000e-01  7.53788268e-01 
 3.19570000e-08  7.50000000e-01  7.53788268e-01 
 3.19820000e-08  7.50000000e-01  7.53788268e-01 
 3.20070000e-08  7.50000000e-01  7.53788268e-01 
 3.20320000e-08  7.50000000e-01  7.53788268e-01 
 3.20570000e-08  7.50000000e-01  7.53788268e-01 
 3.20820000e-08  7.50000000e-01  7.53788268e-01 
 3.21070000e-08  7.50000000e-01  7.53788268e-01 
 3.21320000e-08  7.50000000e-01  7.53788268e-01 
 3.21570000e-08  7.50000000e-01  7.53788268e-01 
 3.21820000e-08  7.50000000e-01  7.53788268e-01 
 3.22070000e-08  7.50000000e-01  7.53788268e-01 
 3.22320000e-08  7.50000000e-01  7.53788268e-01 
 3.22570000e-08  7.50000000e-01  7.53788268e-01 
 3.22820000e-08  7.50000000e-01  7.53788268e-01 
 3.23070000e-08  7.50000000e-01  7.53788268e-01 
 3.23320000e-08  7.50000000e-01  7.53788268e-01 
 3.23570000e-08  7.50000000e-01  7.53788268e-01 
 3.23820000e-08  7.50000000e-01  7.53788268e-01 
 3.24070000e-08  7.50000000e-01  7.53788268e-01 
 3.24320000e-08  7.50000000e-01  7.53788268e-01 
 3.24570000e-08  7.50000000e-01  7.53788268e-01 
 3.24820000e-08  7.50000000e-01  7.53788268e-01 
 3.25070000e-08  7.50000000e-01  7.53788268e-01 
 3.25320000e-08  7.50000000e-01  7.53788268e-01 
 3.25570000e-08  7.50000000e-01  7.53788268e-01 
 3.25820000e-08  7.50000000e-01  7.53788268e-01 
 3.26070000e-08  7.50000000e-01  7.53788268e-01 
 3.26320000e-08  7.50000000e-01  7.53788268e-01 
 3.26570000e-08  7.50000000e-01  7.53788268e-01 
 3.26820000e-08  7.50000000e-01  7.53788268e-01 
 3.27070000e-08  7.50000000e-01  7.53788268e-01 
 3.27320000e-08  7.50000000e-01  7.53788268e-01 
 3.27570000e-08  7.50000000e-01  7.53788268e-01 
 3.27820000e-08  7.50000000e-01  7.53788268e-01 
 3.28070000e-08  7.50000000e-01  7.53788268e-01 
 3.28320000e-08  7.50000000e-01  7.53788268e-01 
 3.28570000e-08  7.50000000e-01  7.53788268e-01 
 3.28820000e-08  7.50000000e-01  7.53788268e-01 
 3.29070000e-08  7.50000000e-01  7.53788268e-01 
 3.29320000e-08  7.50000000e-01  7.53788268e-01 
 3.29570000e-08  7.50000000e-01  7.53788268e-01 
 3.29820000e-08  7.50000000e-01  7.53788268e-01 
 3.30070000e-08  7.50000000e-01  7.53788268e-01 
 3.30320000e-08  7.50000000e-01  7.53788268e-01 
 3.30570000e-08  7.50000000e-01  7.53788268e-01 
 3.30820000e-08  7.50000000e-01  7.53788268e-01 
 3.31070000e-08  7.50000000e-01  7.53788268e-01 
 3.31320000e-08  7.50000000e-01  7.53788268e-01 
 3.31570000e-08  7.50000000e-01  7.53788268e-01 
 3.31820000e-08  7.50000000e-01  7.53788268e-01 
 3.32070000e-08  7.50000000e-01  7.53788268e-01 
 3.32320000e-08  7.50000000e-01  7.53788268e-01 
 3.32570000e-08  7.50000000e-01  7.53788268e-01 
 3.32820000e-08  7.50000000e-01  7.53788268e-01 
 3.33070000e-08  7.50000000e-01  7.53788268e-01 
 3.33320000e-08  7.50000000e-01  7.53788268e-01 
 3.33570000e-08  7.50000000e-01  7.53788268e-01 
 3.33820000e-08  7.50000000e-01  7.53788268e-01 
 3.34070000e-08  7.50000000e-01  7.53788268e-01 
 3.34320000e-08  7.50000000e-01  7.53788268e-01 
 3.34570000e-08  7.50000000e-01  7.53788268e-01 
 3.34820000e-08  7.50000000e-01  7.53788268e-01 
 3.35070000e-08  7.50000000e-01  7.53788268e-01 
 3.35320000e-08  7.50000000e-01  7.53788268e-01 
 3.35570000e-08  7.50000000e-01  7.53788268e-01 
 3.35820000e-08  7.50000000e-01  7.53788268e-01 
 3.36070000e-08  7.50000000e-01  7.53788268e-01 
 3.36320000e-08  7.50000000e-01  7.53788268e-01 
 3.36570000e-08  7.50000000e-01  7.53788268e-01 
 3.36820000e-08  7.50000000e-01  7.53788268e-01 
 3.37070000e-08  7.50000000e-01  7.53788268e-01 
 3.37320000e-08  7.50000000e-01  7.53788268e-01 
 3.37570000e-08  7.50000000e-01  7.53788268e-01 
 3.37820000e-08  7.50000000e-01  7.53788268e-01 
 3.38070000e-08  7.50000000e-01  7.53788268e-01 
 3.38320000e-08  7.50000000e-01  7.53788268e-01 
 3.38570000e-08  7.50000000e-01  7.53788268e-01 
 3.38820000e-08  7.50000000e-01  7.53788268e-01 
 3.39070000e-08  7.50000000e-01  7.53788268e-01 
 3.39320000e-08  7.50000000e-01  7.53788268e-01 
 3.39570000e-08  7.50000000e-01  7.53788268e-01 
 3.39820000e-08  7.50000000e-01  7.53788268e-01 
 3.40070000e-08  7.50000000e-01  7.53788268e-01 
 3.40320000e-08  7.50000000e-01  7.53788268e-01 
 3.40570000e-08  7.50000000e-01  7.53788268e-01 
 3.40820000e-08  7.50000000e-01  7.53788268e-01 
 3.41070000e-08  7.50000000e-01  7.53788268e-01 
 3.41320000e-08  7.50000000e-01  7.53788268e-01 
 3.41570000e-08  7.50000000e-01  7.53788268e-01 
 3.41820000e-08  7.50000000e-01  7.53788268e-01 
 3.42070000e-08  7.50000000e-01  7.53788268e-01 
 3.42320000e-08  7.50000000e-01  7.53788268e-01 
 3.42570000e-08  7.50000000e-01  7.53788268e-01 
 3.42820000e-08  7.50000000e-01  7.53788268e-01 
 3.43070000e-08  7.50000000e-01  7.53788268e-01 
 3.43320000e-08  7.50000000e-01  7.53788268e-01 
 3.43570000e-08  7.50000000e-01  7.53788268e-01 
 3.43820000e-08  7.50000000e-01  7.53788268e-01 
 3.44070000e-08  7.50000000e-01  7.53788268e-01 
 3.44320000e-08  7.50000000e-01  7.53788268e-01 
 3.44570000e-08  7.50000000e-01  7.53788268e-01 
 3.44820000e-08  7.50000000e-01  7.53788268e-01 
 3.45070000e-08  7.50000000e-01  7.53788268e-01 
 3.45320000e-08  7.50000000e-01  7.53788268e-01 
 3.45570000e-08  7.50000000e-01  7.53788268e-01 
 3.45820000e-08  7.50000000e-01  7.53788268e-01 
 3.46070000e-08  7.50000000e-01  7.53788268e-01 
 3.46320000e-08  7.50000000e-01  7.53788268e-01 
 3.46570000e-08  7.50000000e-01  7.53788268e-01 
 3.46820000e-08  7.50000000e-01  7.53788268e-01 
 3.47070000e-08  7.50000000e-01  7.53788268e-01 
 3.47320000e-08  7.50000000e-01  7.53788268e-01 
 3.47570000e-08  7.50000000e-01  7.53788268e-01 
 3.47820000e-08  7.50000000e-01  7.53788268e-01 
 3.48070000e-08  7.50000000e-01  7.53788268e-01 
 3.48320000e-08  7.50000000e-01  7.53788268e-01 
 3.48570000e-08  7.50000000e-01  7.53788268e-01 
 3.48820000e-08  7.50000000e-01  7.53788268e-01 
 3.49070000e-08  7.50000000e-01  7.53788268e-01 
 3.49320000e-08  7.50000000e-01  7.53788268e-01 
 3.49570000e-08  7.50000000e-01  7.53788268e-01 
 3.49820000e-08  7.50000000e-01  7.53788268e-01 
 3.50070000e-08  7.50000000e-01  7.53788268e-01 
 3.50320000e-08  7.50000000e-01  7.53788268e-01 
 3.50570000e-08  7.50000000e-01  7.53788268e-01 
 3.50820000e-08  7.50000000e-01  7.53788268e-01 
 3.51070000e-08  7.50000000e-01  7.53788268e-01 
 3.51320000e-08  7.50000000e-01  7.53788268e-01 
 3.51570000e-08  7.50000000e-01  7.53788268e-01 
 3.51820000e-08  7.50000000e-01  7.53788268e-01 
 3.52070000e-08  7.50000000e-01  7.53788268e-01 
 3.52320000e-08  7.50000000e-01  7.53788268e-01 
 3.52570000e-08  7.50000000e-01  7.53788268e-01 
 3.52820000e-08  7.50000000e-01  7.53788268e-01 
 3.53070000e-08  7.50000000e-01  7.53788268e-01 
 3.53320000e-08  7.50000000e-01  7.53788268e-01 
 3.53570000e-08  7.50000000e-01  7.53788268e-01 
 3.53820000e-08  7.50000000e-01  7.53788268e-01 
 3.54070000e-08  7.50000000e-01  7.53788268e-01 
 3.54320000e-08  7.50000000e-01  7.53788268e-01 
 3.54570000e-08  7.50000000e-01  7.53788268e-01 
 3.54820000e-08  7.50000000e-01  7.53788268e-01 
 3.55070000e-08  7.50000000e-01  7.53788268e-01 
 3.55320000e-08  7.50000000e-01  7.53788268e-01 
 3.55570000e-08  7.50000000e-01  7.53788268e-01 
 3.55820000e-08  7.50000000e-01  7.53788268e-01 
 3.56070000e-08  7.50000000e-01  7.53788268e-01 
 3.56320000e-08  7.50000000e-01  7.53788268e-01 
 3.56570000e-08  7.50000000e-01  7.53788268e-01 
 3.56820000e-08  7.50000000e-01  7.53788268e-01 
 3.57070000e-08  7.50000000e-01  7.53788268e-01 
 3.57320000e-08  7.50000000e-01  7.53788268e-01 
 3.57570000e-08  7.50000000e-01  7.53788268e-01 
 3.57820000e-08  7.50000000e-01  7.53788268e-01 
 3.58070000e-08  7.50000000e-01  7.53788268e-01 
 3.58320000e-08  7.50000000e-01  7.53788268e-01 
 3.58570000e-08  7.50000000e-01  7.53788268e-01 
 3.58820000e-08  7.50000000e-01  7.53788268e-01 
 3.59070000e-08  7.50000000e-01  7.53788268e-01 
 3.59320000e-08  7.50000000e-01  7.53788268e-01 
 3.59570000e-08  7.50000000e-01  7.53788268e-01 
 3.59820000e-08  7.50000000e-01  7.53788268e-01 
 3.60070000e-08  7.50000000e-01  7.53788268e-01 
 3.60320000e-08  7.50000000e-01  7.53788268e-01 
 3.60570000e-08  7.50000000e-01  7.53788268e-01 
 3.60820000e-08  7.50000000e-01  7.53788268e-01 
 3.61070000e-08  7.50000000e-01  7.53788268e-01 
 3.61320000e-08  7.50000000e-01  7.53788268e-01 
 3.61570000e-08  7.50000000e-01  7.53788268e-01 
 3.61820000e-08  7.50000000e-01  7.53788268e-01 
 3.62070000e-08  7.50000000e-01  7.53788268e-01 
 3.62320000e-08  7.50000000e-01  7.53788268e-01 
 3.62570000e-08  7.50000000e-01  7.53788268e-01 
 3.62820000e-08  7.50000000e-01  7.53788268e-01 
 3.63070000e-08  7.50000000e-01  7.53788268e-01 
 3.63320000e-08  7.50000000e-01  7.53788268e-01 
 3.63570000e-08  7.50000000e-01  7.53788268e-01 
 3.63820000e-08  7.50000000e-01  7.53788268e-01 
 3.64070000e-08  7.50000000e-01  7.53788268e-01 
 3.64320000e-08  7.50000000e-01  7.53788268e-01 
 3.64570000e-08  7.50000000e-01  7.53788268e-01 
 3.64820000e-08  7.50000000e-01  7.53788268e-01 
 3.65070000e-08  7.50000000e-01  7.53788268e-01 
 3.65320000e-08  7.50000000e-01  7.53788268e-01 
 3.65570000e-08  7.50000000e-01  7.53788268e-01 
 3.65820000e-08  7.50000000e-01  7.53788268e-01 
 3.66070000e-08  7.50000000e-01  7.53788268e-01 
 3.66320000e-08  7.50000000e-01  7.53788268e-01 
 3.66570000e-08  7.50000000e-01  7.53788268e-01 
 3.66820000e-08  7.50000000e-01  7.53788268e-01 
 3.67070000e-08  7.50000000e-01  7.53788268e-01 
 3.67320000e-08  7.50000000e-01  7.53788268e-01 
 3.67570000e-08  7.50000000e-01  7.53788268e-01 
 3.67820000e-08  7.50000000e-01  7.53788268e-01 
 3.68070000e-08  7.50000000e-01  7.53788268e-01 
 3.68320000e-08  7.50000000e-01  7.53788268e-01 
 3.68570000e-08  7.50000000e-01  7.53788268e-01 
 3.68820000e-08  7.50000000e-01  7.53788268e-01 
 3.69070000e-08  7.50000000e-01  7.53788268e-01 
 3.69320000e-08  7.50000000e-01  7.53788268e-01 
 3.69570000e-08  7.50000000e-01  7.53788268e-01 
 3.69820000e-08  7.50000000e-01  7.53788268e-01 
 3.70070000e-08  7.50000000e-01  7.53788268e-01 
 3.70320000e-08  7.50000000e-01  7.53788268e-01 
 3.70570000e-08  7.50000000e-01  7.53788268e-01 
 3.70820000e-08  7.50000000e-01  7.53788268e-01 
 3.71070000e-08  7.50000000e-01  7.53788268e-01 
 3.71320000e-08  7.50000000e-01  7.53788268e-01 
 3.71570000e-08  7.50000000e-01  7.53788268e-01 
 3.71820000e-08  7.50000000e-01  7.53788268e-01 
 3.72070000e-08  7.50000000e-01  7.53788268e-01 
 3.72320000e-08  7.50000000e-01  7.53788268e-01 
 3.72570000e-08  7.50000000e-01  7.53788268e-01 
 3.72820000e-08  7.50000000e-01  7.53788268e-01 
 3.73070000e-08  7.50000000e-01  7.53788268e-01 
 3.73320000e-08  7.50000000e-01  7.53788268e-01 
 3.73570000e-08  7.50000000e-01  7.53788268e-01 
 3.73820000e-08  7.50000000e-01  7.53788268e-01 
 3.74070000e-08  7.50000000e-01  7.53788268e-01 
 3.74320000e-08  7.50000000e-01  7.53788268e-01 
 3.74570000e-08  7.50000000e-01  7.53788268e-01 
 3.74820000e-08  7.50000000e-01  7.53788268e-01 
 3.75070000e-08  7.50000000e-01  7.53788268e-01 
 3.75320000e-08  7.50000000e-01  7.53788268e-01 
 3.75570000e-08  7.50000000e-01  7.53788268e-01 
 3.75820000e-08  7.50000000e-01  7.53788268e-01 
 3.76070000e-08  7.50000000e-01  7.53788268e-01 
 3.76320000e-08  7.50000000e-01  7.53788268e-01 
 3.76570000e-08  7.50000000e-01  7.53788268e-01 
 3.76820000e-08  7.50000000e-01  7.53788268e-01 
 3.77070000e-08  7.50000000e-01  7.53788268e-01 
 3.77320000e-08  7.50000000e-01  7.53788268e-01 
 3.77570000e-08  7.50000000e-01  7.53788268e-01 
 3.77820000e-08  7.50000000e-01  7.53788268e-01 
 3.78070000e-08  7.50000000e-01  7.53788268e-01 
 3.78320000e-08  7.50000000e-01  7.53788268e-01 
 3.78570000e-08  7.50000000e-01  7.53788268e-01 
 3.78820000e-08  7.50000000e-01  7.53788268e-01 
 3.79070000e-08  7.50000000e-01  7.53788268e-01 
 3.79320000e-08  7.50000000e-01  7.53788268e-01 
 3.79570000e-08  7.50000000e-01  7.53788268e-01 
 3.79820000e-08  7.50000000e-01  7.53788268e-01 
 3.80070000e-08  7.50000000e-01  7.53788268e-01 
 3.80320000e-08  7.50000000e-01  7.53788268e-01 
 3.80570000e-08  7.50000000e-01  7.53788268e-01 
 3.80820000e-08  7.50000000e-01  7.53788268e-01 
 3.81070000e-08  7.50000000e-01  7.53788268e-01 
 3.81320000e-08  7.50000000e-01  7.53788268e-01 
 3.81570000e-08  7.50000000e-01  7.53788268e-01 
 3.81820000e-08  7.50000000e-01  7.53788268e-01 
 3.82070000e-08  7.50000000e-01  7.53788268e-01 
 3.82320000e-08  7.50000000e-01  7.53788268e-01 
 3.82570000e-08  7.50000000e-01  7.53788268e-01 
 3.82820000e-08  7.50000000e-01  7.53788268e-01 
 3.83070000e-08  7.50000000e-01  7.53788268e-01 
 3.83320000e-08  7.50000000e-01  7.53788268e-01 
 3.83570000e-08  7.50000000e-01  7.53788268e-01 
 3.83820000e-08  7.50000000e-01  7.53788268e-01 
 3.84070000e-08  7.50000000e-01  7.53788268e-01 
 3.84320000e-08  7.50000000e-01  7.53788268e-01 
 3.84570000e-08  7.50000000e-01  7.53788268e-01 
 3.84820000e-08  7.50000000e-01  7.53788268e-01 
 3.85070000e-08  7.50000000e-01  7.53788268e-01 
 3.85320000e-08  7.50000000e-01  7.53788268e-01 
 3.85570000e-08  7.50000000e-01  7.53788268e-01 
 3.85820000e-08  7.50000000e-01  7.53788268e-01 
 3.86070000e-08  7.50000000e-01  7.53788268e-01 
 3.86320000e-08  7.50000000e-01  7.53788268e-01 
 3.86570000e-08  7.50000000e-01  7.53788268e-01 
 3.86820000e-08  7.50000000e-01  7.53788268e-01 
 3.87070000e-08  7.50000000e-01  7.53788268e-01 
 3.87320000e-08  7.50000000e-01  7.53788268e-01 
 3.87570000e-08  7.50000000e-01  7.53788268e-01 
 3.87820000e-08  7.50000000e-01  7.53788268e-01 
 3.88070000e-08  7.50000000e-01  7.53788268e-01 
 3.88320000e-08  7.50000000e-01  7.53788268e-01 
 3.88570000e-08  7.50000000e-01  7.53788268e-01 
 3.88820000e-08  7.50000000e-01  7.53788268e-01 
 3.89070000e-08  7.50000000e-01  7.53788268e-01 
 3.89320000e-08  7.50000000e-01  7.53788268e-01 
 3.89570000e-08  7.50000000e-01  7.53788268e-01 
 3.89820000e-08  7.50000000e-01  7.53788268e-01 
 3.90070000e-08  7.50000000e-01  7.53788268e-01 
 3.90320000e-08  7.50000000e-01  7.53788268e-01 
 3.90570000e-08  7.50000000e-01  7.53788268e-01 
 3.90820000e-08  7.50000000e-01  7.53788268e-01 
 3.91070000e-08  7.50000000e-01  7.53788268e-01 
 3.91320000e-08  7.50000000e-01  7.53788268e-01 
 3.91570000e-08  7.50000000e-01  7.53788268e-01 
 3.91820000e-08  7.50000000e-01  7.53788268e-01 
 3.92070000e-08  7.50000000e-01  7.53788268e-01 
 3.92320000e-08  7.50000000e-01  7.53788268e-01 
 3.92570000e-08  7.50000000e-01  7.53788268e-01 
 3.92820000e-08  7.50000000e-01  7.53788268e-01 
 3.93070000e-08  7.50000000e-01  7.53788268e-01 
 3.93320000e-08  7.50000000e-01  7.53788268e-01 
 3.93570000e-08  7.50000000e-01  7.53788268e-01 
 3.93820000e-08  7.50000000e-01  7.53788268e-01 
 3.94070000e-08  7.50000000e-01  7.53788268e-01 
 3.94320000e-08  7.50000000e-01  7.53788268e-01 
 3.94570000e-08  7.50000000e-01  7.53788268e-01 
 3.94820000e-08  7.50000000e-01  7.53788268e-01 
 3.95070000e-08  7.50000000e-01  7.53788268e-01 
 3.95320000e-08  7.50000000e-01  7.53788268e-01 
 3.95570000e-08  7.50000000e-01  7.53788268e-01 
 3.95820000e-08  7.50000000e-01  7.53788268e-01 
 3.96070000e-08  7.50000000e-01  7.53788268e-01 
 3.96320000e-08  7.50000000e-01  7.53788268e-01 
 3.96570000e-08  7.50000000e-01  7.53788268e-01 
 3.96820000e-08  7.50000000e-01  7.53788268e-01 
 3.97070000e-08  7.50000000e-01  7.53788268e-01 
 3.97320000e-08  7.50000000e-01  7.53788268e-01 
 3.97570000e-08  7.50000000e-01  7.53788268e-01 
 3.97820000e-08  7.50000000e-01  7.53788268e-01 
 3.98070000e-08  7.50000000e-01  7.53788268e-01 
 3.98320000e-08  7.50000000e-01  7.53788268e-01 
 3.98570000e-08  7.50000000e-01  7.53788268e-01 
 3.98820000e-08  7.50000000e-01  7.53788268e-01 
 3.99070000e-08  7.50000000e-01  7.53788268e-01 
 3.99320000e-08  7.50000000e-01  7.53788268e-01 
 3.99570000e-08  7.50000000e-01  7.53788268e-01 
 3.99820000e-08  7.50000000e-01  7.53788268e-01 
 4.00070000e-08  7.50000000e-01  7.53788268e-01 
 4.00320000e-08  7.50000000e-01  7.53788268e-01 
 4.00570000e-08  7.50000000e-01  7.53788268e-01 
 4.00820000e-08  7.50000000e-01  7.53788268e-01 
 4.01070000e-08  7.50000000e-01  7.53788268e-01 
 4.01320000e-08  7.50000000e-01  7.53788268e-01 
 4.01570000e-08  7.50000000e-01  7.53788268e-01 
 4.01820000e-08  7.50000000e-01  7.53788268e-01 
 4.02070000e-08  7.50000000e-01  7.53788268e-01 
 4.02320000e-08  7.50000000e-01  7.53788268e-01 
 4.02570000e-08  7.50000000e-01  7.53788268e-01 
